nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Sophia Viviane,Design de Aprendizado,,2023,,CURSANDO,2
Sophia Viviane,Design de Apresentacoes,Diego Cardoso,2023,8.0,APROVADO POR MÉDIA,1
Sophia Viviane,Design de Espacos Virtuais,Pedro Oliveira,2023,10.0,APROVADO POR MÉDIA,1
Sophia Viviane,Design de Experiencia em Museus,Pedro Oliveira,2020,5.0,APROVADO,2
Sophia Viviane,Design de Interacao Corporal,Fernanda Lima,2022,7.75,APROVADO POR MÉDIA,1
Sophia Viviane,Design de Interacao Cultural,Gustavo Martins,2021,9.0,APROVADO POR MÉDIA,2
Sophia Viviane,Design de Interacao em Tempo Real,Pedro Oliveira,2021,7.0,APROVADO POR MÉDIA,2
Sophia Viviane,Design de Interfaces Neuromorficas,Marcos Ferreira,2020,5.75,APROVADO,2
Sophia Viviane,Design de Joias,Gustavo Martins,2020,5.04,APROVADO,1
Sophia Viviane,Design de Mobiliario,Fernanda Lima,2020,9.45,APROVADO POR MÉDIA,1
Sophia Viviane,Design de Moda,Fernanda Lima,2022,9.5,APROVADO POR MÉDIA,2
Sophia Viviane,Design de Narrativa Espacial,Ana Costa,2022,9.75,APROVADO POR MÉDIA,1
Sophia Viviane,Design de Produto,Carla Souza,2021,8.1,APROVADO POR MÉDIA,2
Sophia Viviane,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2022,8.25,APROVADO POR MÉDIA,2
Sophia Viviane,Design de Realidade Hibrida,,2023,,CURSANDO,2
Sophia Viviane,Design de Redes Sociais,Larissa Vieira,2023,9.38,APROVADO POR MÉDIA,1
Sophia Viviane,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2020,7.05,APROVADO POR MÉDIA,2
Sophia Viviane,Design de Visualizacao de Informacoes,Andre Almeida,2020,5.45,APROVADO,3
Sophia Viviane,Design para Longevidade,Marcos Ferreira,2020,9.66,APROVADO POR MÉDIA,1
Sophia Viviane,Ecodesign,Diego Cardoso,2021,6.03,APROVADO,2
Sophia Viviane,Ergonomia,Pedro Oliveira,2021,7.25,APROVADO,2
Sophia Viviane,Etica em Design,Juliana Rodrigues,2022,9.25,APROVADO POR MÉDIA,2
Sophia Viviane,Gamificacao,Luiz Pereira,2021,7.75,APROVADO POR MÉDIA,1
Sophia Viviane,Gestao de Marcas,Maria Santos,2022,6.2,APROVADO,2
Sophia Viviane,Identidade Visual,Joao Silva,2020,9.5,APROVADO POR MÉDIA,3
Sophia Viviane,Impressao 3D,Marcos Ferreira,2021,7.0,APROVADO POR MÉDIA,1
Sophia Viviane,Interacao Tangivel,Gustavo Martins,2022,10.0,APROVADO POR MÉDIA,2
Sophia Viviane,Manipulacao de Imagem,Diego Cardoso,2022,8.0,APROVADO POR MÉDIA,1
Sophia Viviane,Marketing de Produto,Carla Souza,2021,7.05,APROVADO POR MÉDIA,1
Sophia Viviane,Projeto Integrado,Fernanda Lima,2020,7.0,APROVADO POR MÉDIA,2
Sophia Viviane,Prototipagem em Papel,Juliana Rodrigues,2021,8.0,APROVADO POR MÉDIA,2
Sophia Viviane,SemiÃ³tica,,2023,,CURSANDO,2
Sophia Viviane,Storytelling Visual,Maria Santos,2020,9.5,APROVADO POR MÉDIA,3
Sophia Viviane,Tipografia,Joao Silva,2021,3.25,REPROVADO,1
Sophia Viviane,,-----------,,,,
Thales Renato,Branding,,2013,8.25,APROVADO POR MÉDIA,1
Thales Renato,Computacao Grafica,,2012,10.0,APROVADO POR MÉDIA,1
Thales Renato,Comunicacao Visual,,2015,9.5,APROVADO POR MÉDIA,1
Thales Renato,Cultura Visual,,2014,10.0,APROVADO POR MÉDIA,2
Thales Renato,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Thales Renato,Design Biomimetico,,2015,9.5,APROVADO POR MÉDIA,1
Thales Renato,Design Cenico,,2014,7.5,APROVADO POR MÉDIA,2
Thales Renato,Design Cibernetico,,2013,9.0,APROVADO POR MÉDIA,2
Thales Renato,Design Colaborativo,,2012,7.6,APROVADO POR MÉDIA,1
Thales Renato,Design Computacional,,2014,8.9,APROVADO POR MÉDIA,1
Thales Renato,Design Digital,,2014,9.25,APROVADO POR MÉDIA,2
Thales Renato,Design Experimental,,2014,9.0,APROVADO POR MÉDIA,1
Thales Renato,Design Parametrico,,2014,9.0,APROVADO POR MÉDIA,1
Thales Renato,Design Sonoro,,2015,8.5,APROVADO POR MÉDIA,1
Thales Renato,Design Thinking,,2014,9.0,APROVADO POR MÉDIA,1
Thales Renato,Design de Aprendizado,,2012,9.0,APROVADO POR MÉDIA,2
Thales Renato,Design de Apresentacoes,,2015,9.5,APROVADO POR MÉDIA,1
Thales Renato,Design de Espacos Virtuais,,2014,8.4,APROVADO POR MÉDIA,1
Thales Renato,Design de Experiencia em Museus,,2012,8.5,APROVADO POR MÉDIA,2
Thales Renato,Design de Impacto Social,,2015,9.5,APROVADO POR MÉDIA,1
Thales Renato,Design de Interacao Corporal,,2014,8.0,APROVADO POR MÉDIA,1
Thales Renato,Design de Interacao Cultural,,2013,9.0,APROVADO POR MÉDIA,2
Thales Renato,Design de Interacao Tangivel,,2015,8.5,APROVADO POR MÉDIA,2
Thales Renato,Design de Interacao em Tempo Real,,2013,9.15,APROVADO POR MÉDIA,2
Thales Renato,Design de Interfaces Neuromorficas,,2012,7.55,APROVADO POR MÉDIA,2
Thales Renato,Design de Joias,,2013,9.75,APROVADO POR MÉDIA,1
Thales Renato,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,1
Thales Renato,Design de Moda,,2015,10.0,APROVADO POR MÉDIA,1
Thales Renato,Design de Narrativa Espacial,,2014,10.0,APROVADO POR MÉDIA,1
Thales Renato,Design de Produto,,2013,8.5,APROVADO POR MÉDIA,2
Thales Renato,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,7.25,APROVADO POR MÉDIA,2
Thales Renato,Design de Redes Sociais,,2015,7.0,APROVADO POR MÉDIA,1
Thales Renato,Design de Tecnologia Vestivel (Wearable),,2012,7.6,APROVADO POR MÉDIA,2
Thales Renato,Design de Visualizacao de Informacoes,,2012,8.5,APROVADO POR MÉDIA,1
Thales Renato,Design para Longevidade,,2012,8.0,APROVADO POR MÉDIA,1
Thales Renato,Ecodesign,,2013,8.75,APROVADO POR MÉDIA,2
Thales Renato,Ergonomia,,2012,9.75,APROVADO POR MÉDIA,2
Thales Renato,Etica em Design,,2014,8.0,APROVADO POR MÉDIA,2
Thales Renato,FORMADO,,2016,,,1
Thales Renato,Gamificacao,,2013,9.5,APROVADO POR MÉDIA,1
Thales Renato,Gestao de Marcas,,2014,8.75,APROVADO POR MÉDIA,2
Thales Renato,INTEGRALIZADO,,2015,,,2
Thales Renato,Identidade Visual,,2012,8.75,APROVADO POR MÉDIA,1
Thales Renato,Impressao 3D,,2013,9.75,APROVADO POR MÉDIA,1
Thales Renato,Interacao Tangivel,,2014,8.0,APROVADO POR MÉDIA,2
Thales Renato,Manipulacao de Imagem,,2013,9.0,APROVADO POR MÉDIA,1
Thales Renato,Marketing de Produto,,2013,10.0,APROVADO POR MÉDIA,1
Thales Renato,Materiais e Processos,,2015,9.0,APROVADO POR MÉDIA,2
Thales Renato,Projeto Integrado,,2012,8.1,APROVADO POR MÉDIA,2
Thales Renato,Prototipagem em Papel,,2013,8.5,APROVADO POR MÉDIA,2
Thales Renato,SemiÃ³tica,,2015,9.0,APROVADO POR MÉDIA,2
Thales Renato,Storytelling Visual,,2012,9.0,APROVADO POR MÉDIA,1
Thales Renato,Tecnicas de Iluminacao,,2015,9.5,APROVADO POR MÉDIA,2
Thales Renato,Teoria da Cor,,2015,10.0,APROVADO POR MÉDIA,1
Thales Renato,Teoria do Design,,2015,9.3,APROVADO POR MÉDIA,1
Thales Renato,Tipografia,,2013,8.2,APROVADO POR MÉDIA,1
Valeria Elisa,Branding,,2009,,REPROVADO POR FALTA,2
Valeria Elisa,Computacao Grafica,,2009,7.5,APROVADO POR MÉDIA,1
Valeria Elisa,Cultura Visual,,2009,6.0,APROVADO,2
Valeria Elisa,DESVINCULADO,,2010,,,1
Valeria Elisa,Design Colaborativo,,2009,,REPROVADO POR FALTA,1
Valeria Elisa,Design Colaborativo,,2009,,REPROVADO POR FALTA,2
Valeria Elisa,Design de Mobiliario,,2009,,APROVADO POR FREQÜÊNCIA,1
Valeria Elisa,Design de Visualizacao de Informacoes,,2009,2.0,REPROVADO,1
Valeria Elisa,Design de Visualizacao de Informacoes,,2009,,REPROVADO POR FALTA,2
Valeria Elisa,Design para Longevidade,,2009,,REPROVADO POR FALTA,1
Valeria Elisa,Ergonomia,,2009,,REPROVADO POR FALTA,2
Valeria Elisa,Gamificacao,,2009,8.0,APROVADO POR MÉDIA,2
Valeria Elisa,Identidade Visual,,2009,7.25,APROVADO POR MÉDIA,1
Valeria Elisa,Storytelling Visual,,2009,7.18,APROVADO,1
Vitor Fernanda,Branding,,2008,7.25,APROVADO POR MÉDIA,1
Vitor Fernanda,Computacao Grafica,,2006,8.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Comunicacao Visual,,2009,7.5,APROVADO POR MÉDIA,1
Vitor Fernanda,Cultura Visual,,2008,8.75,APROVADO POR MÉDIA,1
Vitor Fernanda,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Vitor Fernanda,Design Biomimetico,,2010,7.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Design Cenico,,2010,8.25,APROVADO POR MÉDIA,1
Vitor Fernanda,Design Cibernetico,,2009,7.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Design Colaborativo,,2006,8.25,APROVADO POR MÉDIA,2
Vitor Fernanda,Design Computacional,,2010,8.05,APROVADO POR MÉDIA,1
Vitor Fernanda,Design Digital,,2010,8.8,APROVADO POR MÉDIA,1
Vitor Fernanda,Design Experimental,,2008,8.75,APROVADO POR MÉDIA,2
Vitor Fernanda,Design Parametrico,,2008,7.2,APROVADO POR MÉDIA,2
Vitor Fernanda,Design Sonoro,,2011,9.05,APROVADO POR MÉDIA,1
Vitor Fernanda,Design Thinking,,2009,7.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Design de Aprendizado,,2007,7.75,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Apresentacoes,,2008,8.0,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Espacos Virtuais,,2008,7.6,APROVADO POR MÉDIA,2
Vitor Fernanda,Design de Experiencia em Museus,,2007,8.75,APROVADO POR MÉDIA,2
Vitor Fernanda,Design de Impacto Social,,2011,7.5,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Interacao Corporal,,2010,7.0,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Interacao Cultural,,2009,5.13,APROVADO,2
Vitor Fernanda,Design de Interacao Tangivel,,2010,8.4,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Interacao em Tempo Real,,2008,6.38,APROVADO,2
Vitor Fernanda,Design de Interfaces Neuromorficas,,2007,,REPROVADO POR FALTA,2
Vitor Fernanda,Design de Interfaces Neuromorficas,,2008,5.07,APROVADO,2
Vitor Fernanda,Design de Jogos,,2010,7.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Design de Joias,,2007,7.15,APROVADO POR MÉDIA,2
Vitor Fernanda,Design de Mobiliario,,2006,9.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Design de Moda,,2010,7.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Design de Narrativa Espacial,,2010,7.2,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Produto,,2009,7.75,APROVADO POR MÉDIA,2
Vitor Fernanda,Design de Realidade Aumentada (AR) e Virtual (VR),,2008,,REPROVADO POR FALTA,2
Vitor Fernanda,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.5,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Redes Sociais,,2010,7.15,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Tecnologia Vestivel (Wearable),,2010,9.0,APROVADO POR MÉDIA,1
Vitor Fernanda,Design de Visualizacao de Informacoes,,2006,,REPROVADO POR FALTA,2
Vitor Fernanda,Design de Visualizacao de Informacoes,,2007,8.4,APROVADO POR MÉDIA,1
Vitor Fernanda,Design para Longevidade,,2006,5.75,APROVADO,2
Vitor Fernanda,Ecodesign,,2010,9.75,APROVADO POR MÉDIA,2
Vitor Fernanda,Ergonomia,,2007,6.53,APROVADO,1
Vitor Fernanda,Etica em Design,,2010,8.25,APROVADO POR MÉDIA,1
Vitor Fernanda,FORMADO,,2013,,,2
Vitor Fernanda,Fotografia,,2010,7.72,APROVADO POR MÉDIA,1
Vitor Fernanda,Gamificacao,,2007,7.85,APROVADO POR MÉDIA,1
Vitor Fernanda,Gestao de Marcas,,2008,8.75,APROVADO POR MÉDIA,2
Vitor Fernanda,INTEGRALIZADO,,2013,,,1
Vitor Fernanda,Identidade Visual,,2006,4.0,REPROVADO,2
Vitor Fernanda,Identidade Visual,,2007,5.03,APROVADO,1
Vitor Fernanda,Impressao 3D,,2009,6.63,APROVADO,1
Vitor Fernanda,Interacao Tangivel,,2007,,APROVADO POR FREQÜÊNCIA,2
Vitor Fernanda,Manipulacao de Imagem,,2009,7.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Marketing de Produto,,2008,7.95,APROVADO POR MÉDIA,1
Vitor Fernanda,Materiais e Processos,,2009,7.0,APROVADO POR MÉDIA,1
Vitor Fernanda,Projeto Integrado,,2007,5.0,APROVADO,1
Vitor Fernanda,Prototipagem em Papel,,2009,8.5,APROVADO POR MÉDIA,2
Vitor Fernanda,SemiÃ³tica,,2010,8.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Storytelling Visual,,2006,4.07,REPROVADO,2
Vitor Fernanda,Storytelling Visual,,2009,5.25,APROVADO,1
Vitor Fernanda,Tecnicas de Iluminacao,,2010,,REPROVADO POR FALTA,2
Vitor Fernanda,Tecnicas de Iluminacao,,2011,,REPROVADO POR FALTA,1
Vitor Fernanda,Tecnicas de Iluminacao,,2011,,REPROVADO POR FALTA,2
Vitor Fernanda,Tecnicas de Iluminacao,,2012,,REPROVADO POR FALTA,1
Vitor Fernanda,Tecnicas de Iluminacao,,2012,,REPROVADO POR FALTA,2
Vitor Fernanda,Tecnicas de Iluminacao,,2013,9.5,APROVADO POR MÉDIA,1
Vitor Fernanda,Teoria da Cor,,2010,8.0,APROVADO POR MÉDIA,2
Vitor Fernanda,Teoria do Design,,2009,5.25,APROVADO,1
Vitor Fernanda,Tipografia,,2008,7.0,APROVADO POR MÉDIA,1
Vitor Matheus,DESLIGAMENTO,,2007,,,1
Vitor Miguel,Branding,,2013,6.63,APROVADO,2
Vitor Miguel,Computacao Grafica,,2012,7.0,APROVADO POR MÉDIA,2
Vitor Miguel,Cultura Visual,,2014,9.3,APROVADO POR MÉDIA,1
Vitor Miguel,DESVINCULADO,,2017,,,2
Vitor Miguel,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Vitor Miguel,Design Colaborativo,,2012,1.75,REPROVADO,2
Vitor Miguel,Design Colaborativo,,2013,2.75,REPROVADO,1
Vitor Miguel,Design Colaborativo,,2014,3.65,REPROVADO,1
Vitor Miguel,Design Colaborativo,,2014,4.4,REPROVADO,2
Vitor Miguel,Design Colaborativo,,2015,7.8,APROVADO POR MÉDIA,1
Vitor Miguel,Design Thinking,,2014,5.0,APROVADO,2
Vitor Miguel,Design de Apresentacoes,,2015,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Apresentacoes,,2016,8.0,APROVADO POR MÉDIA,1
Vitor Miguel,Design de Experiencia em Museus,,2014,5.21,APROVADO,2
Vitor Miguel,Design de Interfaces Neuromorficas,,2014,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Interfaces Neuromorficas,,2015,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Interfaces Neuromorficas,,2016,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Joias,,2013,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Joias,,2014,,REPROVADO POR FALTA,1
Vitor Miguel,Design de Joias,,2014,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Joias,,2015,3.85,REPROVADO,1
Vitor Miguel,Design de Joias,,2016,7.0,APROVADO POR MÉDIA,1
Vitor Miguel,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,2
Vitor Miguel,Design de Produto,,2014,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Produto,,2015,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,,REPROVADO POR FALTA,1
Vitor Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Tecnologia Vestivel (Wearable),,2015,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Tecnologia Vestivel (Wearable),,2016,,REPROVADO POR FALTA,2
Vitor Miguel,Design de Visualizacao de Informacoes,,2012,2.38,REPROVADO,2
Vitor Miguel,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,1
Vitor Miguel,Design de Visualizacao de Informacoes,,2014,7.5,APROVADO POR MÉDIA,1
Vitor Miguel,Design para Longevidade,,2012,8.0,APROVADO POR MÉDIA,2
Vitor Miguel,Ergonomia,,2013,,REPROVADO POR FALTA,1
Vitor Miguel,Ergonomia,,2014,,REPROVADO POR FALTA,1
Vitor Miguel,Ergonomia,,2015,,REPROVADO POR FALTA,2
Vitor Miguel,Ergonomia,,2016,8.25,APROVADO POR MÉDIA,2
Vitor Miguel,Gamificacao,,2013,7.5,APROVADO POR MÉDIA,1
Vitor Miguel,Identidade Visual,,2012,8.0,APROVADO POR MÉDIA,2
Vitor Miguel,Interacao Tangivel,,2015,,REPROVADO POR FALTA,1
Vitor Miguel,Interacao Tangivel,,2016,8.5,APROVADO POR MÉDIA,1
Vitor Miguel,Projeto Integrado,,2015,,REPROVADO POR FALTA,2
Vitor Miguel,Projeto Integrado,,2016,,REPROVADO POR FALTA,2
Vitor Miguel,SemiÃ³tica,,2016,,REPROVADO POR FALTA,2
Vitor Miguel,Storytelling Visual,,2012,3.67,REPROVADO,2
Vitor Miguel,Storytelling Visual,,2013,6.5,APROVADO,2
Vitor Miguel,Storytelling Visual,,2013,,REPROVADO POR FALTA,1
Vitor Miguel,Tipografia,,2017,,REPROVADO POR FALTA,1
Vitor Vitor,DESLIGAMENTO,,2010,,,1
Vitoria Livia,Computacao Grafica,,2013,8.25,APROVADO POR MÉDIA,2
Vitoria Livia,Cultura Visual,,2014,6.63,APROVADO,1
Vitoria Livia,DESLIGAMENTO,,2015,,,1
Vitoria Livia,Design Colaborativo,,2013,2.78,REPROVADO,2
Vitoria Livia,Design Colaborativo,,2014,,REPROVADO POR FALTA,1
Vitoria Livia,Design Colaborativo,,2014,,REPROVADO POR FALTA,2
Vitoria Livia,Design Thinking,,2014,7.0,APROVADO POR MÉDIA,1
Vitoria Livia,Design de Apresentacoes,,2014,,REPROVADO POR FALTA,2
Vitoria Livia,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,2
Vitoria Livia,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Vitoria Livia,Design de Visualizacao de Informacoes,,2014,,REPROVADO POR FALTA,1
Vitoria Livia,Design de Visualizacao de Informacoes,,2014,,REPROVADO POR FALTA,2
Vitoria Livia,Design para Longevidade,,2013,7.5,APROVADO POR MÉDIA,2
Vitoria Livia,Ergonomia,,2014,,REPROVADO POR FALTA,1
Vitoria Livia,Gamificacao,,2014,6.25,APROVADO,1
Vitoria Livia,Identidade Visual,,2013,8.25,APROVADO POR MÉDIA,2
Vitoria Livia,Storytelling Visual,,2013,5.7,APROVADO,2
Vitoria Livia,Teoria do Design,,2014,,REPROVADO POR FALTA,2
